filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,is_fallback,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp
dog_0311.jpg,custom_otsu,51.15690372337915,47.768338805255745,44.618163186883564,45.10053606045021,0.31842711509129823,0.0317041427561879,0.993425366445284,3.773047855523759,0.02118207007206758,0.49703121678089546,0.6797063661899547,0,1.1575585937406832,0.30643246121169765,0.22671807002077218
dog_0435.jpg,full_rect,166.23628012307543,162.57843467447344,161.2228143673335,80.44673092467477,0.6080923159218634,0.09598613030629186,0.9944398933709763,2.882383631853921,0.01162023398960351,0.9288733297956524,1.0,1,0.0,0.0,0.0
dog_0219.jpg,full_rect,76.00523335152839,72.3609238537118,73.8504366812227,52.480449945295405,0.2583607749938666,0.020217599294419013,0.9937265606956925,4.539941653506493,0.037247543668122274,0.7154262959743728,1.0,1,0.0,0.0,0.0
dog_0225.jpg,rembg_ai,86.6318625490724,67.85145633938255,57.56477711059901,70.4498717922419,0.20672182690181903,0.02089967817803562,0.9925719762374854,4.6326119096268465,0.027934890683131236,0.77058642117268,0.869548311400805,0,1.0088088385354232,0.687391610393244,0.1507461734612593
dog_0156.jpg,custom_otsu,142.74329307790484,98.37078712937962,69.44241955862263,116.26458731545497,0.3333979711478865,0.09644409358092082,0.9885458296119912,4.947183896437064,0.04959562855548643,0.8709643348414051,0.848785241073713,0,1.19274404287562,0.6617246355408609,0.33113437268669715
dog_0358.jpg,full_rect,110.31189850654003,115.28504526274874,96.27689656302832,125.82640291622431,0.4144843352688881,0.05833225823494175,0.9688240564068792,3.8627446302802912,0.0686036219565309,0.8655838919516214,1.0,1,0.0,0.0,0.0
dog_0254.jpg,rembg_ai,174.13499424791488,141.55054644808743,112.828390135174,68.49652907097041,0.3151805719602887,0.02409919070019411,0.991257194060863,5.045546381662412,0.07921699741156168,0.853093538076383,0.7688800903400298,0,1.1851615366825567,0.436226670731591,0.11823095757318283
dog_0160.jpg,custom_otsu,132.58024003097174,89.59857530003872,58.47941153697251,149.37254156981942,0.14210789137249163,0.012571547768008071,0.9799228862095059,5.059385066315358,0.07928765001935734,0.9378984714020722,0.9310255338168082,0,1.0517241652976916,0.24859867882522635,0.20519969907660762
dog_0061.jpg,rembg_ai,95.67738581643076,59.3198051948052,38.65080986429301,81.12412010431812,0.16138981317314746,0.0175623091194596,0.9878279297440027,4.968920827039318,0.06396833503575076,0.6172737975238222,0.9377790703642243,0,1.049070191116384,0.260918530184062,0.1340310428061978
dog_0261.jpg,rembg_ai,151.9624113897659,89.8829898135462,46.197489128492286,26.793493658931467,0.31883008782824485,0.025736855781189807,0.9899507723992617,4.68195163028049,0.04232441770417585,0.7423878909734245,0.893347525279404,0,1.0431101702930918,0.18160348485636493,0.09002814926407544
dog_0427.jpg,rembg_ai,120.9927942791546,104.57234295255654,74.02348071103071,69.77834093842601,0.19541789151379402,0.01898427755043628,0.9731617349645945,4.839818094724894,0.06946314894970407,0.8931091839205723,0.9105453722561666,0,1.0185904757107085,0.1554581098119484,0.11323185731147156
dog_0350.jpg,custom_otsu,145.62645164562096,97.51889431122657,61.39322090759791,77.41170145012737,0.3794698265548189,0.14926640139849695,0.9925190570207268,4.817234364145993,0.02867597436287532,0.929929146773763,0.7472867358331609,0,1.0714768126329284,0.9343094160799454,0.3551688907953696
dog_0154.jpg,rembg_ai,109.32070255326069,74.58800889033448,52.433837480349105,108.35189873417721,0.17876407051381252,0.019212555187151984,0.9848713876839165,5.20164065492887,0.07844093890605519,0.5708880065150957,0.875985560938539,0,1.1946688175159486,0.35245486375432683,0.17716366608656242
dog_0026.jpg,full_rect,103.77960470128919,80.40174874944081,58.15446337793322,311.02882654309906,0.1420138669567721,0.01507920107598316,0.8789748995299372,4.836041962095191,0.02606450038635162,0.8897738616350546,1.0,1,0.0,0.0,0.0
dog_0119.jpg,full_rect,90.09023822683616,66.95406083034949,53.248830493675854,54.44255069882021,0.27267590916863316,0.02283119075344154,0.9872332670324778,4.460028948934398,0.03197318145771754,0.7554456287234035,1.0,1,0.0,0.0,0.0
dog_0055.jpg,rembg_ai,183.51530990510082,140.73539442467379,104.60086743772241,129.03330684367987,0.29449870903553516,0.025187514370634496,0.9585439183940884,4.905108417728053,0.08652135231316727,0.797850971276399,0.8880110606359866,0,1.0132648823626849,0.23300382080439003,0.10973807562855926
dog_0324.jpg,rembg_ai,134.00262149024854,117.66382821177342,110.3167823147938,178.72533927936473,0.34394361657037104,0.03359719062703915,0.9695430753030656,5.231826872559166,0.11670707384361825,0.73531631010995,0.885261616296099,0,1.1051045763278464,0.20317315971132016,0.13258529626449547
